名称,値,型番,数量,単価,URL
# IN-12 Module
IN-12,,IN-12A/B,1
ニキシー管ピン,,,12,6
ATmega48,,ATmega48-20AU,1,150,https://akizukidenshi.com/catalog/g/gI-08437/
トランジスタアレイ,50V 500mA,TD62083AFNG,1,40,https://akizukidenshi.com/catalog/g/gI-12728/
デュアルNPNトランジスタ,60V 150mA,HN1C01FU,1,10,https://akizukidenshi.com/catalog/g/gI-13728/
チップNPNトランジスタ,50V 100mA,2PD601AR,1,2.5,https://akizukidenshi.com/catalog/g/gI-02231/
スイッチングダイオード,80V 100mA,MA6Z121,1,7.5,https://akizukidenshi.com/catalog/g/gI-08229/
ツェナーダイオード,36V,,1,10,https://akizukidenshi.com/catalog/g/gI-08040/
ツェナーダイオード,12V,,1,7.5,https://akizukidenshi.com/catalog/g/gI-07432/
マイコン内蔵RGB LED,,SK6812MINI,1,20,https://akizukidenshi.com/catalog/g/gI-15477/
3216抵抗,15kΩ,,1
1608抵抗,1MΩ 100kΩ 10kΩ 1kΩ
2.54mmL型ピンヘッダ,2x3,,1,7.7,https://akizukidenshi.com/catalog/g/gC-00148/
2.54mmL型ピンソケット,2x3,,1,15,https://akizukidenshi.com/catalog/g/gC-13419/
# 部品 ¥350
# ニキシー管 ¥300
# 基板 ¥7
# 計 ¥650

# Colon Module ()
INS-1,,,2
ATTiny202,,ATTINY202-SSNR,1,40,https://akizukidenshi.com/catalog/g/gI-15731/
フォトカプラ,300V 150mA,TLP187,2,35,https://akizukidenshi.com/catalog/g/gI-15397/
サイドビューマイコン内蔵LED,,S6812Side,1,24,https://akizukidenshi.com/catalog/g/gI-13447/
1608抵抗,270kΩ 10kΩ
連結ピンソケット,2x3,,1,15,https://akizukidenshi.com/catalog/g/gC-08336/
# 部品 ¥150
# ニキシー管 ¥100
# 基板 ¥50
# 計 ¥300

# Nixie Power Module
ATTiny202,,ATTINY202-SSNR,1,40,https://akizukidenshi.com/catalog/g/gI-15731/
DCDCコンバータIC,,TJ34063,1,40,https://akizukidenshi.com/catalog/g/gI-13461/
三端子DC/DCレギュレータ,5V,BP5293-50,1,240,https://akizukidenshi.com/catalog/g/gM-11188/
NchMOSFET,600V6A,R6006AND,1,25,https://akizukidenshi.com/catalog/g/gI-15334/
リセッタブルヒューズ,1.25A,SMD1812P125TS,1,25,https://akizukidenshi.com/catalog/g/gP-10074/
チップNPNトランジスタ,50V 100mA,2PD601AR,1,2.5,https://akizukidenshi.com/catalog/g/gI-02231/
整流用ダイオード,1000V 200A,UF2010,1,20,https://akizukidenshi.com/catalog/g/gI-00124/
SMDパワーインダクタ,200µH,NR10050T101M,1,60,https://akizukidenshi.com/catalog/g/gP-08326/
電解コンデンサ,4.7µF 400V,400PX4R7MEFC10X12.5,1,30,https://akizukidenshi.com/catalog/g/gP-10600/
チップ抵抗,0.1Ω 0.2W,,1,30,https://akizukidenshi.com/catalog/g/gR-09570/
1608セラミックコンデンサ,10μF,,2,15,https://akizukidenshi.com/catalog/g/gP-13161/
1608セラミックコンデンサ,1000pF 0.01μF
1608抵抗,1MΩ 15kΩ 10kΩ 1kΩ
基板取付用ボリューム,10kΩB,RK09D117000B,1,60,https://akizukidenshi.com/catalog/g/gP-14827/
押しボタンスイッチ 黒,,8MS8P1B05VS2QES-C12,1,120,https://akizukidenshi.com/catalog/g/gP-04367/
スライドスイッチ,,SS12D00G5,1,20,https://akizukidenshi.com/catalog/g/gP-08790/
2.1mmDCジャック,DC20V 4A,,1,35,https://akizukidenshi.com/catalog/g/gC-01604/
2.1mmDCジャック パネル取り付け用,12V 0.5A,,1,60,https://akizukidenshi.com/catalog/g/gC-06342/
2.54mmL型ピンソケット,2x3,,1,15,https://akizukidenshi.com/catalog/g/gC-13419/
# 部品 ¥860
# 基板 ¥50
# 計 ¥910

# Clock & Timer Module
ATmega48,,ATmega48-20AU,1,150,https://akizukidenshi.com/catalog/g/gI-08437/
RTC,,DS1307ZN,1,250,https://akizukidenshi.com/catalog/g/gI-06950/
SMDクリスタル,32.768kHz,FC-255-32.768kHz,1,50,https://akizukidenshi.com/catalog/g/gP-03004/
焦電センサ,,D203B,1,100,https://akizukidenshi.com/catalog/g/gI-05711/
焦電センサ制御IC,,LP0001,1,50,https://akizukidenshi.com/catalog/g/gI-09693/
CdSセル,1MΩ,GL5528,1,25,https://akizukidenshi.com/catalog/g/gI-05886/
ダイナミックスピーカ,3V,UGCM0903EPD,1,50,https://akizukidenshi.com/catalog/g/gP-10129/
ショットキーバリアダイオード,30V 1A,RSX101VAM-30TR,1,9,https://akizukidenshi.com/catalog/g/gI-05951/
チップNPNトランジスタ,50V 100mA,2PD601AR,1,2.5,https://akizukidenshi.com/catalog/g/gI-02231/
SMD電解コンデンサ,47µF 10V,UZS1A470MCL1GB,1,10,https://akizukidenshi.com/catalog/g/gP-10417/
1608セラミックコンデンサ,0.01µF 0.1µF 10µF 
1608抵抗,1MΩ 100kΩ 47kΩ 10kΩ 1kΩ
ロータリーエンコーダ,24クリック,EC12E2420801,1,80,https://akizukidenshi.com/catalog/g/gP-06357/
3Pトグルスイッチ,1回路2接点,2MS3-T1-B4-M2-Q-E,2,90,https://akizukidenshi.com/catalog/g/gP-02400/
押しボタンスイッチ 黒,,8MS8P1B05VS2QES,2,120,https://akizukidenshi.com/catalog/g/gP-04367/
SMDタクトスイッチ,,TVAF06-A020B-R,4,22,https://akizukidenshi.com/catalog/g/gP-14888/
ボタン電池ケース,,BC1/3N,1,130,https://akizukidenshi.com/catalog/g/gP-12889/
2.54mmL型ピンヘッダ,2x3,,1,7.7,https://akizukidenshi.com/catalog/g/gC-00148/
2.54mmL型ピンソケット,2x3,,1,15,https://akizukidenshi.com/catalog/g/gC-13419/
# 部品 ¥1450
# 基板 ¥50
# 計 ¥1500
